"nr_candidato";"nm_urna_candidato";"sigla";"ds_sit_tot_turno";"cd_sit_tot_turno";"espectro_completo";"votos"
"43800";CIDA LUIZA ENFERMEIRA;PV;SUPLENTE;5;Centro;151
"20304";CAETANO DO SEGURO;PSC;NÃO ELEITO;4;Extrema Direita;149
"45777";ANA FREITAS;PSDB;SUPLENTE;5;Centro Direita;146
"43600";DJALMA SEVERINO;PV;SUPLENTE;5;Centro;145
"31010";THIAGO ARGENTIN;PHS;NÃO ELEITO;4;Centro;141
"45999";SARDINHA;PSDB;SUPLENTE;5;Centro Direita;141
"15015";CARLÃO CAMARGO;MDB;SUPLENTE;5;Centro Direita;139
"17700";VAL DA MORADA;PSL;SUPLENTE;5;Extrema Direita;137
"19333";MACARRÃO;PODE;NÃO ELEITO;4;Direita;136
"43650";PROF. JOÃO CARVALHO;PV;SUPLENTE;5;Centro;136
"55254";TREINADOR MARANGONI;PSD;NÃO ELEITO;4;Centro Direita;135
"19123";JUNIOR MONTRAZIO;PODE;NÃO ELEITO;4;Direita;135
"20000";PAIAKAN PROPAGANDAS;PSC;NÃO ELEITO;4;Extrema Direita;134
"31015";DURÃES;PHS;NÃO ELEITO;4;Centro;134
"15147";MESSIAS DE BARROS;MDB;SUPLENTE;5;Centro Direita;133
"45654";CLAUDIÃO GARAPEIRO;PSDB;SUPLENTE;5;Centro Direita;133
"54123";BIJU;PPL;SUPLENTE;5;Extrema Esquerda;132
"65777";CICERO JOHNES;PCdoB;SUPLENTE;5;Esquerda;132
"45024";JANE SILVA;PSDB;SUPLENTE;5;Centro Direita;132
"13300";LURDINHA GINETTI;PT;SUPLENTE;5;Esquerda;131
"40040";JOÃO PEREIRA;PSB;NÃO ELEITO;4;Centro Esquerda;131
"15999";RUBÃO MARCOLIN ÁRBITRO;MDB;SUPLENTE;5;Centro Direita;130
"25777";ELSON MOTORISTA;DEM;NÃO ELEITO;4;Direita;128
"19999";ADEMAR DE BARROS;PODE;NÃO ELEITO;4;Direita;127
"45444";ANDRÉ ZANINI;PSDB;SUPLENTE;5;Centro Direita;126
"23456";CELSO MIRANDA;PPS;NÃO ELEITO;4;Centro;126
"77251";TONINHO DO BAR;SOLIDARIEDADE;SUPLENTE;5;Centro;123
"55222";REGINALDO FRANCO;PSD;NÃO ELEITO;4;Centro Direita;123
"65225";NADIA CRUZ;PCdoB;SUPLENTE;5;Esquerda;123
"17111";REINALDO MOTORISTA;PSL;SUPLENTE;5;Extrema Direita;122
"44407";VICTOR MOIANO;PRP;SUPLENTE;5;Centro Direita;121
"43555";KOKOL;PV;SUPLENTE;5;Centro;121
"77777";AROLDO CORRETOR;SOLIDARIEDADE;SUPLENTE;5;Centro;120
"45451";PROFESSORA VAL;PSDB;SUPLENTE;5;Centro Direita;119
"12111";DIRETORA ANGELA M. TAVARES;PDT;SUPLENTE;5;Centro Esquerda;118
"31222";LEANDRO R. MENEGHEL (XUXA);PHS;NÃO ELEITO;4;Centro;118
"17007";MARCELO CAMARGO;PSL;SUPLENTE;5;Extrema Direita;118
"10153";NELSON PASSARINHEIRO;PRB;SUPLENTE;5;Direita;118
"65000";THABATA FARIA;PCdoB;SUPLENTE;5;Esquerda;114
"25123";GIMENA STOCCO;DEM;NÃO ELEITO;4;Direita;113
"15222";MARCELO BIANCALANA;MDB;SUPLENTE;5;Centro Direita;112
"22153";EDMAR GOMES;PL;SUPLENTE;5;Centro Direita;112
"40123";ANA MARIA;PSB;NÃO ELEITO;4;Centro Esquerda;108
"40111";JOÃOZINHO DO ZANAGA;PSB;NÃO ELEITO;4;Centro Esquerda;106
"22040";DORA DA RIPASA;PL;SUPLENTE;5;Centro Direita;105
"44111";JUNIOR ALVES;PRP;SUPLENTE;5;Centro Direita;104
"43200";LUCIANA LUA MAZZARO;PV;SUPLENTE;5;Centro;103
"18888";WILLIAN RIBEIRO;REDE;NÃO ELEITO;4;Centro Esquerda;101
"19444";SIMONE DA IMOBILIÁRIA;PODE;NÃO ELEITO;4;Direita;101
"15133";NILTON BOIADEIRO;MDB;SUPLENTE;5;Centro Direita;100
"55123";DODÔ DA TERCEIRA IDADE;PSD;NÃO ELEITO;4;Centro Direita;100
"31555";ITAMAR MOREIRA;PHS;NÃO ELEITO;4;Centro;100
"55113";CLOVIS GRABOVEI;PSD;NÃO ELEITO;4;Centro Direita;99
"13200";OSVANI MOTORISTA;PT;SUPLENTE;5;Esquerda;98
"65369";PASTORA SILVINIA;PCdoB;SUPLENTE;5;Esquerda;98
"77077";RAY GARRIDO;SOLIDARIEDADE;SUPLENTE;5;Centro;97
"77000";THIAGO BERINGUEL;SOLIDARIEDADE;SUPLENTE;5;Centro;96
"45888";SANDRA ALMEIDA;PSDB;SUPLENTE;5;Centro Direita;96
"55100";FÁTIMA SOUZA - FAFÁ;PSD;NÃO ELEITO;4;Centro Direita;94
"31108";HUMBERTO;PHS;NÃO ELEITO;4;Centro;94
"45678";LUCIMARI MAIA;PSDB;SUPLENTE;5;Centro Direita;88
"40444";SAMUEL ARAÚJO;PSB;NÃO ELEITO;4;Centro Esquerda;87
"31133";RODRIGÃO;PHS;NÃO ELEITO;4;Centro;86
"65065";GRACE GUEDES;PCdoB;SUPLENTE;5;Esquerda;85
"44333";NEUZA DA FUNERÁRIA;PRP;SUPLENTE;5;Centro Direita;84
"13031";JURACI FUMAÇA;PT;SUPLENTE;5;Esquerda;83
"31001";ENFERMEIRO CARLOS PAIXÃO;PHS;NÃO ELEITO;4;Centro;83
"44218";SILVIA ALVARENGA;PRP;SUPLENTE;5;Centro Direita;82
"65021";MARCIA DO ALEMAO;PCdoB;SUPLENTE;5;Esquerda;80
"13999";ANDRE INSTRUTOR;PT;SUPLENTE;5;Esquerda;80
"12444";IRACI SANTOS;PDT;SUPLENTE;5;Centro Esquerda;79
"18456";JOÃO LACERDA;REDE;NÃO ELEITO;4;Centro Esquerda;78
"13077";SANDRO ANTONIO;PT;SUPLENTE;5;Esquerda;78
"12344";SOL;PDT;SUPLENTE;5;Centro Esquerda;77
"44998";VANESSA MÍSTICO;PRP;SUPLENTE;5;Centro Direita;77
"17017";IDLSON (CHACRINHA);PSL;SUPLENTE;5;Extrema Direita;76
"25044";ANA DAS PEDRAS;DEM;NÃO ELEITO;4;Direita;75
"19000";MARIA NUNES;PODE;NÃO ELEITO;4;Direita;75
"15321";TORQUETE;MDB;SUPLENTE;5;Centro Direita;75
"19007";JOSE BAIS;PODE;NÃO ELEITO;4;Direita;75
"12312";BIA MARQUES;PDT;SUPLENTE;5;Centro Esquerda;73
"19222";VILMAR GAÚCHO;PODE;NÃO ELEITO;4;Direita;73
"55019";CLAUDIA MIRANDA;PSD;NÃO ELEITO;4;Centro Direita;72
"45235";PROFESSORA MARA;PSDB;SUPLENTE;5;Centro Direita;72
"31444";MADA DO POVO;PHS;NÃO ELEITO;4;Centro;72
"22000";IWANO DO CELULAR;PL;SUPLENTE;5;Centro Direita;71
"31888";VANIA DO FALA CORAÇÃO;PHS;NÃO ELEITO;4;Centro;71
"18230";LIDIA BAIÃO;REDE;NÃO ELEITO;4;Centro Esquerda;70
"22196";SANDRA LEJNE;PL;SUPLENTE;5;Centro Direita;68
"65321";JUNIOR DO KOKO;PCdoB;SUPLENTE;5;Esquerda;68
"44021";PASCOAL SOARES;PRP;SUPLENTE;5;Centro Direita;67
"45745";HENRIQUE NAPOLEÃO;PSDB;SUPLENTE;5;Centro Direita;67
"40301";WANDERSON  BOI ;PSB;NÃO ELEITO;4;Centro Esquerda;66
"44254";RUSSO;PRP;SUPLENTE;5;Centro Direita;65
"10100";MAIRA CRISTINA;PRB;SUPLENTE;5;Direita;64
"14777";JOHNSON APOLINÁRIO;PTB;NÃO ELEITO;4;Direita;63
"65333";LURDINHA LIMA;PCdoB;SUPLENTE;5;Esquerda;63
"22122";THEO FRANCA;PL;SUPLENTE;5;Centro Direita;62
"17650";JOÃO DO CHAPÉU;PSL;SUPLENTE;5;Extrema Direita;62
"14000";CARLINHOS ROCHA;PTB;NÃO ELEITO;4;Direita;61
"45001";NEIVA;PSDB;SUPLENTE;5;Centro Direita;61
"22727";MARCOS LORCA;PL;SUPLENTE;5;Centro Direita;59
"43500";JOÃO ROSA;PV;SUPLENTE;5;Centro;59
"40555";DIONIZIO BORGES;PSB;NÃO ELEITO;4;Centro Esquerda;58
"12333";PEDRITA;PDT;SUPLENTE;5;Centro Esquerda;58
"10999";PASTOR ODAIR CORREA;PRB;SUPLENTE;5;Direita;57
"44656";ROSANA MARCONI;PRP;SUPLENTE;5;Centro Direita;57
"18800";JESSICA YACHEL;REDE;NÃO ELEITO;4;Centro Esquerda;56
"19111";FABI BERTOLLO;PODE;NÃO ELEITO;4;Direita;56
"20999";VAL VALDERI;PSC;NÃO ELEITO;4;Extrema Direita;55
"40888";NATANAEL;PSB;NÃO ELEITO;4;Centro Esquerda;55
"44226";LAURA APARECIDA C. DA ROCHA;PRP;SUPLENTE;5;Centro Direita;54
"31777";CIRLENE MORENA;PHS;NÃO ELEITO;4;Centro;54
"10001";ZOIO LAVA RÁPIDO;PRB;SUPLENTE;5;Direita;53
"22622";DERCIDES;PL;SUPLENTE;5;Centro Direita;52
"10987";VINICIUS CARDOSO;PRB;SUPLENTE;5;Direita;52
"10222";DORA BASTOS;PRB;SUPLENTE;5;Direita;50
"10019";JOÃO MARCEL;PRB;SUPLENTE;5;Direita;50
"44300";MESSIAS ALVES;PRP;SUPLENTE;5;Centro Direita;50
"19001";MARCELO DO MAÇA VERDE;PODE;NÃO ELEITO;4;Direita;49
"40004";ADRIANA RENAULT;PSB;NÃO ELEITO;4;Centro Esquerda;49
"22444";SÉRGINHO FOTÓGRAFO;PL;SUPLENTE;5;Centro Direita;49
"40777";BLANCA PAES;PSB;NÃO ELEITO;4;Centro Esquerda;48
"43567";ISELDA CECCHINO;PV;SUPLENTE;5;Centro;48
"19021";FABIO RAMOS;PODE;NÃO ELEITO;4;Direita;47
"22330";ZÉZINHO DO PAZZIN;PL;SUPLENTE;5;Centro Direita;47
"12300";LUCIANE FADINHA;PDT;SUPLENTE;5;Centro Esquerda;44
"31500";ZÉ GALINHA DO POVÃO;PHS;NÃO ELEITO;4;Centro;44
"65650";BRANCA PAULINO;PCdoB;SUPLENTE;5;Esquerda;43
"44789";PRISCILA GRAL;PRP;SUPLENTE;5;Centro Direita;43
"22135";ELIANDRA CANTEIRO BARROCAL;PL;SUPLENTE;5;Centro Direita;42
"20002";LUIZ FERNANDO ANTUNES;PSC;NÃO ELEITO;4;Extrema Direita;41
"15444";BETH JANE;MDB;SUPLENTE;5;Centro Direita;40
"13013";JAIR DUROES;PT;SUPLENTE;5;Esquerda;40
"22321";SENA;PL;SUPLENTE;5;Centro Direita;40
"13013";JONAS LANCHE;PT;#NULO#;-1;Esquerda;40
"15238";MERCEDES FELTRIN;MDB;SUPLENTE;5;Centro Direita;39
"20777";RAÍ MASSAGISTA;PSC;NÃO ELEITO;4;Extrema Direita;39
"13010";ALICIO CALDEIRA;PT;SUPLENTE;5;Esquerda;39
"18188";MIGUEL CHAVES;REDE;NÃO ELEITO;4;Centro Esquerda;37
"10199";VÓ THEREZA;PRB;SUPLENTE;5;Direita;37
"14246";ADRIANA TREVISANI;PTB;NÃO ELEITO;4;Direita;37
"13612";PROFESSOR BENEDITO;PT;SUPLENTE;5;Esquerda;34
"14944";SANDRA FELIX;PTB;NÃO ELEITO;4;Direita;33
"45050";BETH;PSDB;SUPLENTE;5;Centro Direita;33
"43050";BRUNO BERNARDES;PV;SUPLENTE;5;Centro;31
"22001";HUGO MARQUES;PL;SUPLENTE;5;Centro Direita;31
"15215";ANA CRISTINA;MDB;SUPLENTE;5;Centro Direita;31
"14053";NIUZA RAMOS;PTB;NÃO ELEITO;4;Direita;30
"31000";MARA TREVISOLLI CABELEIREIRA;PHS;NÃO ELEITO;4;Centro;30
"43080";GALINHA;PV;SUPLENTE;5;Centro;29
"31999";FERNANDO ARJONA;PHS;NÃO ELEITO;4;Centro;28
"77007";CRISTILA MENDES;SOLIDARIEDADE;SUPLENTE;5;Centro;27
"19171";ANDERSON MAGRÃO;PODE;NÃO ELEITO;4;Direita;27
"20250";WILLIAM BALLAN;PSC;NÃO ELEITO;4;Extrema Direita;27
"22019";SHEILA DAGMARA;PL;SUPLENTE;5;Centro Direita;26
"10915";MARTA MARIA;PRB;SUPLENTE;5;Direita;26
"40015";GIL DE PAULA;PSB;NÃO ELEITO;4;Centro Esquerda;25
"31331";HERCULES O SERESTEIRO DO AMOR;PHS;NÃO ELEITO;4;Centro;24
"43700";RENATA SANTOS;PV;SUPLENTE;5;Centro;23
"15171";MARIN;MDB;SUPLENTE;5;Centro Direita;23
"15415";TANIA MANCINI;MDB;SUPLENTE;5;Centro Direita;21
"40913";MARIA NELY;PSB;NÃO ELEITO;4;Centro Esquerda;19
"13222";RIVIRICA;PT;SUPLENTE;5;Esquerda;18
"40721";PROFESSORA CRISTINA LINESSIO;PSB;NÃO ELEITO;4;Centro Esquerda;18
"13020";INDIA DO BRASIL;PT;SUPLENTE;5;Esquerda;17
"25043";ROSE FACTORE;DEM;NÃO ELEITO;4;Direita;16
"54054";DRA SILVIA;PPL;SUPLENTE;5;Extrema Esquerda;16
"13555";THOR DO PT;PT;SUPLENTE;5;Esquerda;16
"19888";CRISTIANE ROCHA;PODE;NÃO ELEITO;4;Direita;15
"77222";JU TURRA;SOLIDARIEDADE;SUPLENTE;5;Centro;15
"18333";NILZA MOSCHION;REDE;NÃO ELEITO;4;Centro Esquerda;15
"43444";PROF. LOURDES RIBEIRO;PV;SUPLENTE;5;Centro;14
"13553";ODETE EVANGELISTA;PT;SUPLENTE;5;Esquerda;13
"22999";PARGA;PL;SUPLENTE;5;Centro Direita;12
"22007";GILMARA CABELEIREIRA;PL;SUPLENTE;5;Centro Direita;11
"13113";DIDI DAS CORTINAS;PT;#NULO#;-1;Esquerda;10
"25111";PROFESSOR GUILHERME;DEM;NÃO ELEITO;4;Direita;10
"13113";CARLA FERREIRA;PT;SUPLENTE;5;Esquerda;10
"40999";CAMILA CALEGAR;PSB;NÃO ELEITO;4;Centro Esquerda;8
"10555";MARCO ANTONIO  CAPI ;PRB;NÃO ELEITO;4;Direita;8
"13263";DANIEL FILHO;PT;SUPLENTE;5;Esquerda;7
"13333";ELAINE RIBAS;PT;SUPLENTE;5;Esquerda;7
"13651";ESTER DOS SANTOS;PT;NÃO ELEITO;4;Esquerda;6
"10101";DRA. ÂNGELA;PRB;SUPLENTE;5;Direita;6
"13666";JEFFO TROMBI;PT;SUPLENTE;5;Esquerda;4
"44140";FÁTIMA GUIMARÃES;PRP;SUPLENTE;5;Centro Direita;4
"55789";CELIA ROCHA;PSD;NÃO ELEITO;4;Centro Direita;3
"22025";KATIA DA NET;PL;SUPLENTE;5;Centro Direita;1
